route_type,from_city,to_city,distance_mi,drive_time_min,company_travel_time_min,slug,is_active,house_size,min_cost,max_cost,avg_cost,movers,trucks,min_hours,max_hours
neighborhood_to_neighborhood,west-miami,surfside,15,16,7,west-miami-to-surfside,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,surfside,15,16,7,west-miami-to-surfside,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,surfside,15,16,7,west-miami-to-surfside,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,west-miami,sweetwater,5,6,7,west-miami-to-sweetwater,True,1_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,sweetwater,5,6,7,west-miami-to-sweetwater,True,2_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,sweetwater,5,6,7,west-miami-to-sweetwater,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,sweetwater,5,6,7,west-miami-to-sweetwater,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,sweetwater,5,6,7,west-miami-to-sweetwater,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,west-miami,virginia-gardens,4,4,7,west-miami-to-virginia-gardens,True,1_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,virginia-gardens,4,4,7,west-miami-to-virginia-gardens,True,2_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,virginia-gardens,4,4,7,west-miami-to-virginia-gardens,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,virginia-gardens,4,4,7,west-miami-to-virginia-gardens,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,virginia-gardens,4,4,7,west-miami-to-virginia-gardens,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,west-miami,westchester,2,3,7,west-miami-to-westchester,True,1_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,westchester,2,3,7,west-miami-to-westchester,True,2_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,westchester,2,3,7,west-miami-to-westchester,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,westchester,2,3,7,west-miami-to-westchester,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,westchester,2,3,7,west-miami-to-westchester,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,west-miami,kendall,7,7,7,west-miami-to-kendall,True,1_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,kendall,7,7,7,west-miami-to-kendall,True,2_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,kendall,7,7,7,west-miami-to-kendall,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,kendall,7,7,7,west-miami-to-kendall,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,kendall,7,7,7,west-miami-to-kendall,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,west-miami,las-olas,29,32,7,west-miami-to-las-olas,True,1_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,las-olas,29,32,7,west-miami-to-las-olas,True,2_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,las-olas,29,32,7,west-miami-to-las-olas,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,las-olas,29,32,7,west-miami-to-las-olas,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,las-olas,29,32,7,west-miami-to-las-olas,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,west-miami,victoria-park,29,32,7,west-miami-to-victoria-park,True,1_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,victoria-park,29,32,7,west-miami-to-victoria-park,True,2_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,victoria-park,29,32,7,west-miami-to-victoria-park,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,victoria-park,29,32,7,west-miami-to-victoria-park,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,victoria-park,29,32,7,west-miami-to-victoria-park,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,west-miami,downtown,29,32,7,west-miami-to-downtown,True,1_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,downtown,29,32,7,west-miami-to-downtown,True,2_bedroom,962,1322,1142,2,1,4.2,6.2
neighborhood_to_neighborhood,west-miami,downtown,29,32,7,west-miami-to-downtown,True,3_bedroom,1719,2139,1929,3,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,downtown,29,32,7,west-miami-to-downtown,True,4_bedroom,1936,2416,2176,4,1,7.2,9.2
neighborhood_to_neighborhood,west-miami,downtown,29,32,7,west-miami-to-downtown,True,4plus_bedroom,2896,3376,3136,4,1,11.2,13.2
neighborhood_to_neighborhood,westchester,allapattah,9,10,4,westchester-to-allapattah,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,allapattah,9,10,4,westchester-to-allapattah,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,allapattah,9,10,4,westchester-to-allapattah,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,allapattah,9,10,4,westchester-to-allapattah,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,allapattah,9,10,4,westchester-to-allapattah,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,arts-entertainment-district,9,10,4,westchester-to-arts-entertainment-district,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,arts-entertainment-district,9,10,4,westchester-to-arts-entertainment-district,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,arts-entertainment-district,9,10,4,westchester-to-arts-entertainment-district,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,arts-entertainment-district,9,10,4,westchester-to-arts-entertainment-district,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,arts-entertainment-district,9,10,4,westchester-to-arts-entertainment-district,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,bay-point,9,10,4,westchester-to-bay-point,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,bay-point,9,10,4,westchester-to-bay-point,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,bay-point,9,10,4,westchester-to-bay-point,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,bay-point,9,10,4,westchester-to-bay-point,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,bay-point,9,10,4,westchester-to-bay-point,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,belle-meade,9,10,4,westchester-to-belle-meade,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,belle-meade,9,10,4,westchester-to-belle-meade,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,belle-meade,9,10,4,westchester-to-belle-meade,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,belle-meade,9,10,4,westchester-to-belle-meade,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,belle-meade,9,10,4,westchester-to-belle-meade,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,brickell,9,10,4,westchester-to-brickell,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,brickell,9,10,4,westchester-to-brickell,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,brickell,9,10,4,westchester-to-brickell,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,brickell,9,10,4,westchester-to-brickell,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,brickell,9,10,4,westchester-to-brickell,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,brickell-key,9,10,4,westchester-to-brickell-key,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,brickell-key,9,10,4,westchester-to-brickell-key,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,brickell-key,9,10,4,westchester-to-brickell-key,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,brickell-key,9,10,4,westchester-to-brickell-key,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,brickell-key,9,10,4,westchester-to-brickell-key,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,buena-vista,9,10,4,westchester-to-buena-vista,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,buena-vista,9,10,4,westchester-to-buena-vista,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,buena-vista,9,10,4,westchester-to-buena-vista,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,buena-vista,9,10,4,westchester-to-buena-vista,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,buena-vista,9,10,4,westchester-to-buena-vista,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,coconut-grove,9,10,4,westchester-to-coconut-grove,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,coconut-grove,9,10,4,westchester-to-coconut-grove,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,coconut-grove,9,10,4,westchester-to-coconut-grove,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,coconut-grove,9,10,4,westchester-to-coconut-grove,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,coconut-grove,9,10,4,westchester-to-coconut-grove,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,coral-way-shenandoah,9,10,4,westchester-to-coral-way-shenandoah,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,coral-way-shenandoah,9,10,4,westchester-to-coral-way-shenandoah,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,coral-way-shenandoah,9,10,4,westchester-to-coral-way-shenandoah,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,coral-way-shenandoah,9,10,4,westchester-to-coral-way-shenandoah,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,coral-way-shenandoah,9,10,4,westchester-to-coral-way-shenandoah,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,design-district,9,10,4,westchester-to-design-district,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,design-district,9,10,4,westchester-to-design-district,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,design-district,9,10,4,westchester-to-design-district,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,design-district,9,10,4,westchester-to-design-district,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,design-district,9,10,4,westchester-to-design-district,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,downtown-cbd-park-west,9,10,4,westchester-to-downtown-cbd-park-west,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,downtown-cbd-park-west,9,10,4,westchester-to-downtown-cbd-park-west,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,downtown-cbd-park-west,9,10,4,westchester-to-downtown-cbd-park-west,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,downtown-cbd-park-west,9,10,4,westchester-to-downtown-cbd-park-west,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,downtown-cbd-park-west,9,10,4,westchester-to-downtown-cbd-park-west,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,edgewater,9,10,4,westchester-to-edgewater,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,edgewater,9,10,4,westchester-to-edgewater,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,edgewater,9,10,4,westchester-to-edgewater,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,edgewater,9,10,4,westchester-to-edgewater,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,edgewater,9,10,4,westchester-to-edgewater,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,flagami,9,10,4,westchester-to-flagami,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,flagami,9,10,4,westchester-to-flagami,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,flagami,9,10,4,westchester-to-flagami,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,flagami,9,10,4,westchester-to-flagami,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,flagami,9,10,4,westchester-to-flagami,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,grapeland-heights,9,10,4,westchester-to-grapeland-heights,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,grapeland-heights,9,10,4,westchester-to-grapeland-heights,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,grapeland-heights,9,10,4,westchester-to-grapeland-heights,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,grapeland-heights,9,10,4,westchester-to-grapeland-heights,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,grapeland-heights,9,10,4,westchester-to-grapeland-heights,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,health-district-civic-center,9,10,4,westchester-to-health-district-civic-center,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,health-district-civic-center,9,10,4,westchester-to-health-district-civic-center,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,health-district-civic-center,9,10,4,westchester-to-health-district-civic-center,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,health-district-civic-center,9,10,4,westchester-to-health-district-civic-center,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,health-district-civic-center,9,10,4,westchester-to-health-district-civic-center,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,little-haiti,9,10,4,westchester-to-little-haiti,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,little-haiti,9,10,4,westchester-to-little-haiti,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,little-haiti,9,10,4,westchester-to-little-haiti,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,little-haiti,9,10,4,westchester-to-little-haiti,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,little-haiti,9,10,4,westchester-to-little-haiti,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,little-havana,9,10,4,westchester-to-little-havana,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,little-havana,9,10,4,westchester-to-little-havana,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,little-havana,9,10,4,westchester-to-little-havana,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,little-havana,9,10,4,westchester-to-little-havana,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,little-havana,9,10,4,westchester-to-little-havana,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,liberty-city,9,10,4,westchester-to-liberty-city,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,liberty-city,9,10,4,westchester-to-liberty-city,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,liberty-city,9,10,4,westchester-to-liberty-city,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,liberty-city,9,10,4,westchester-to-liberty-city,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,liberty-city,9,10,4,westchester-to-liberty-city,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,midtown,9,10,4,westchester-to-midtown,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,midtown,9,10,4,westchester-to-midtown,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,midtown,9,10,4,westchester-to-midtown,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,midtown,9,10,4,westchester-to-midtown,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,midtown,9,10,4,westchester-to-midtown,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,morningside,9,10,4,westchester-to-morningside,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,morningside,9,10,4,westchester-to-morningside,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,morningside,9,10,4,westchester-to-morningside,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,morningside,9,10,4,westchester-to-morningside,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,morningside,9,10,4,westchester-to-morningside,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,overtown,9,10,4,westchester-to-overtown,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,overtown,9,10,4,westchester-to-overtown,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,overtown,9,10,4,westchester-to-overtown,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,overtown,9,10,4,westchester-to-overtown,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,overtown,9,10,4,westchester-to-overtown,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,palm-grove,9,10,4,westchester-to-palm-grove,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,palm-grove,9,10,4,westchester-to-palm-grove,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,palm-grove,9,10,4,westchester-to-palm-grove,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,palm-grove,9,10,4,westchester-to-palm-grove,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,palm-grove,9,10,4,westchester-to-palm-grove,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,spring-garden,9,10,4,westchester-to-spring-garden,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,spring-garden,9,10,4,westchester-to-spring-garden,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,spring-garden,9,10,4,westchester-to-spring-garden,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,spring-garden,9,10,4,westchester-to-spring-garden,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,spring-garden,9,10,4,westchester-to-spring-garden,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,the-roads,9,10,4,westchester-to-the-roads,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,the-roads,9,10,4,westchester-to-the-roads,True,2_bedroom,944,1304,1124,2,1,4.1,6.1
neighborhood_to_neighborhood,westchester,the-roads,9,10,4,westchester-to-the-roads,True,3_bedroom,1698,2118,1908,3,1,7.1,9.1
neighborhood_to_neighborhood,westchester,the-roads,9,10,4,westchester-to-the-roads,True,4_bedroom,1912,2392,2152,4,1,7.1,9.1
neighborhood_to_neighborhood,westchester,the-roads,9,10,4,westchester-to-the-roads,True,4plus_bedroom,2872,3352,3112,4,1,11.1,13.1
neighborhood_to_neighborhood,westchester,upper-eastside-mimo,9,10,4,westchester-to-upper-eastside-mimo,True,1_bedroom,944,1304,1124,2,1,4.1,6.1
