route_type,origin_name,origin_zip,destination_name,destination_zip,distance_mi,drive_time_min,company_travel_time_min,slug,is_active,house_size,min_cost,max_cost,avg_cost,movers,trucks,min_hours,max_hours
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,doral,33122,11.7,20,19,downtown-cbd-park-west-to-doral,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,aventura,33160,15.8,30,19,downtown-cbd-park-west-to-aventura,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,aventura,33160,15.8,30,19,downtown-cbd-park-west-to-aventura,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,aventura,33160,15.8,30,19,downtown-cbd-park-west-to-aventura,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,aventura,33160,15.8,30,19,downtown-cbd-park-west-to-aventura,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,aventura,33160,15.8,30,19,downtown-cbd-park-west-to-aventura,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bal-harbour,33154,13.1,28,19,downtown-cbd-park-west-to-bal-harbour,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bal-harbour,33154,13.1,28,19,downtown-cbd-park-west-to-bal-harbour,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bal-harbour,33154,13.1,28,19,downtown-cbd-park-west-to-bal-harbour,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bal-harbour,33154,13.1,28,19,downtown-cbd-park-west-to-bal-harbour,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bal-harbour,33154,13.1,28,19,downtown-cbd-park-west-to-bal-harbour,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bay-harbor-islands,33154,13.1,28,19,downtown-cbd-park-west-to-bay-harbor-islands,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bay-harbor-islands,33154,13.1,28,19,downtown-cbd-park-west-to-bay-harbor-islands,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bay-harbor-islands,33154,13.1,28,19,downtown-cbd-park-west-to-bay-harbor-islands,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bay-harbor-islands,33154,13.1,28,19,downtown-cbd-park-west-to-bay-harbor-islands,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,bay-harbor-islands,33154,13.1,28,19,downtown-cbd-park-west-to-bay-harbor-islands,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,cutler-bay,33157,22.7,38,19,downtown-cbd-park-west-to-cutler-bay,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,cutler-bay,33157,22.7,38,19,downtown-cbd-park-west-to-cutler-bay,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,cutler-bay,33157,22.7,38,19,downtown-cbd-park-west-to-cutler-bay,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,cutler-bay,33157,22.7,38,19,downtown-cbd-park-west-to-cutler-bay,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,cutler-bay,33157,22.7,38,19,downtown-cbd-park-west-to-cutler-bay,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,el-portal,33138,7.5,17,19,downtown-cbd-park-west-to-el-portal,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,el-portal,33138,7.5,17,19,downtown-cbd-park-west-to-el-portal,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,el-portal,33138,7.5,17,19,downtown-cbd-park-west-to-el-portal,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,el-portal,33138,7.5,17,19,downtown-cbd-park-west-to-el-portal,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,el-portal,33138,7.5,17,19,downtown-cbd-park-west-to-el-portal,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,florida-city,33034,42.0,50,19,downtown-cbd-park-west-to-florida-city,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,florida-city,33034,42.0,50,19,downtown-cbd-park-west-to-florida-city,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,florida-city,33034,42.0,50,19,downtown-cbd-park-west-to-florida-city,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,florida-city,33034,42.0,50,19,downtown-cbd-park-west-to-florida-city,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,florida-city,33034,42.0,50,19,downtown-cbd-park-west-to-florida-city,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,golden-beach,33160,15.8,30,19,downtown-cbd-park-west-to-golden-beach,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,golden-beach,33160,15.8,30,19,downtown-cbd-park-west-to-golden-beach,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,golden-beach,33160,15.8,30,19,downtown-cbd-park-west-to-golden-beach,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,golden-beach,33160,15.8,30,19,downtown-cbd-park-west-to-golden-beach,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,golden-beach,33160,15.8,30,19,downtown-cbd-park-west-to-golden-beach,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah,33010,9.0,19,19,downtown-cbd-park-west-to-hialeah,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah,33010,9.0,19,19,downtown-cbd-park-west-to-hialeah,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah,33010,9.0,19,19,downtown-cbd-park-west-to-hialeah,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah,33010,9.0,19,19,downtown-cbd-park-west-to-hialeah,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah,33010,9.0,19,19,downtown-cbd-park-west-to-hialeah,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah-gardens,33018,24.9,32,19,downtown-cbd-park-west-to-hialeah-gardens,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah-gardens,33018,24.9,32,19,downtown-cbd-park-west-to-hialeah-gardens,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah-gardens,33018,24.9,32,19,downtown-cbd-park-west-to-hialeah-gardens,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah-gardens,33018,24.9,32,19,downtown-cbd-park-west-to-hialeah-gardens,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,hialeah-gardens,33018,24.9,32,19,downtown-cbd-park-west-to-hialeah-gardens,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,homestead,33030,42.7,54,19,downtown-cbd-park-west-to-homestead,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,homestead,33030,42.7,54,19,downtown-cbd-park-west-to-homestead,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,homestead,33030,42.7,54,19,downtown-cbd-park-west-to-homestead,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,homestead,33030,42.7,54,19,downtown-cbd-park-west-to-homestead,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,homestead,33030,42.7,54,19,downtown-cbd-park-west-to-homestead,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,indian-creek,33154,13.1,28,19,downtown-cbd-park-west-to-indian-creek,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,indian-creek,33154,13.1,28,19,downtown-cbd-park-west-to-indian-creek,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,indian-creek,33154,13.1,28,19,downtown-cbd-park-west-to-indian-creek,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,indian-creek,33154,13.1,28,19,downtown-cbd-park-west-to-indian-creek,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,indian-creek,33154,13.1,28,19,downtown-cbd-park-west-to-indian-creek,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,key-biscayne,33149,7.2,14,19,downtown-cbd-park-west-to-key-biscayne,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,key-biscayne,33149,7.2,14,19,downtown-cbd-park-west-to-key-biscayne,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,key-biscayne,33149,7.2,14,19,downtown-cbd-park-west-to-key-biscayne,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,key-biscayne,33149,7.2,14,19,downtown-cbd-park-west-to-key-biscayne,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,key-biscayne,33149,7.2,14,19,downtown-cbd-park-west-to-key-biscayne,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,medley,33166,10.8,22,19,downtown-cbd-park-west-to-medley,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,medley,33166,10.8,22,19,downtown-cbd-park-west-to-medley,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,medley,33166,10.8,22,19,downtown-cbd-park-west-to-medley,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,medley,33166,10.8,22,19,downtown-cbd-park-west-to-medley,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,medley,33166,10.8,22,19,downtown-cbd-park-west-to-medley,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-beach,33139,6.3,15,19,downtown-cbd-park-west-to-miami-beach,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-beach,33139,6.3,15,19,downtown-cbd-park-west-to-miami-beach,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-beach,33139,6.3,15,19,downtown-cbd-park-west-to-miami-beach,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-beach,33139,6.3,15,19,downtown-cbd-park-west-to-miami-beach,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-beach,33139,6.3,15,19,downtown-cbd-park-west-to-miami-beach,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-gardens,33054,12.9,19,19,downtown-cbd-park-west-to-miami-gardens,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-gardens,33054,12.9,19,19,downtown-cbd-park-west-to-miami-gardens,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-gardens,33054,12.9,19,19,downtown-cbd-park-west-to-miami-gardens,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-gardens,33054,12.9,19,19,downtown-cbd-park-west-to-miami-gardens,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-gardens,33054,12.9,19,19,downtown-cbd-park-west-to-miami-gardens,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-lakes,33014,18.4,25,19,downtown-cbd-park-west-to-miami-lakes,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-lakes,33014,18.4,25,19,downtown-cbd-park-west-to-miami-lakes,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-lakes,33014,18.4,25,19,downtown-cbd-park-west-to-miami-lakes,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-lakes,33014,18.4,25,19,downtown-cbd-park-west-to-miami-lakes,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-lakes,33014,18.4,25,19,downtown-cbd-park-west-to-miami-lakes,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-shores,33138,7.5,17,19,downtown-cbd-park-west-to-miami-shores,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-shores,33138,7.5,17,19,downtown-cbd-park-west-to-miami-shores,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-shores,33138,7.5,17,19,downtown-cbd-park-west-to-miami-shores,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-shores,33138,7.5,17,19,downtown-cbd-park-west-to-miami-shores,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-shores,33138,7.5,17,19,downtown-cbd-park-west-to-miami-shores,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-springs,33142,4.8,9,19,downtown-cbd-park-west-to-miami-springs,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-springs,33142,4.8,9,19,downtown-cbd-park-west-to-miami-springs,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-springs,33142,4.8,9,19,downtown-cbd-park-west-to-miami-springs,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-springs,33142,4.8,9,19,downtown-cbd-park-west-to-miami-springs,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,miami-springs,33142,4.8,9,19,downtown-cbd-park-west-to-miami-springs,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-bay-village,33141,9.7,22,19,downtown-cbd-park-west-to-north-bay-village,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-bay-village,33141,9.7,22,19,downtown-cbd-park-west-to-north-bay-village,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-bay-village,33141,9.7,22,19,downtown-cbd-park-west-to-north-bay-village,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-bay-village,33141,9.7,22,19,downtown-cbd-park-west-to-north-bay-village,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-bay-village,33141,9.7,22,19,downtown-cbd-park-west-to-north-bay-village,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami,33161,9.8,18,19,downtown-cbd-park-west-to-north-miami,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami,33161,9.8,18,19,downtown-cbd-park-west-to-north-miami,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami,33161,9.8,18,19,downtown-cbd-park-west-to-north-miami,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami,33161,9.8,18,19,downtown-cbd-park-west-to-north-miami,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami,33161,9.8,18,19,downtown-cbd-park-west-to-north-miami,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami-beach,33160,15.8,30,19,downtown-cbd-park-west-to-north-miami-beach,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami-beach,33160,15.8,30,19,downtown-cbd-park-west-to-north-miami-beach,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami-beach,33160,15.8,30,19,downtown-cbd-park-west-to-north-miami-beach,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami-beach,33160,15.8,30,19,downtown-cbd-park-west-to-north-miami-beach,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,north-miami-beach,33160,15.8,30,19,downtown-cbd-park-west-to-north-miami-beach,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,opa-locka,33054,12.9,19,19,downtown-cbd-park-west-to-opa-locka,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,opa-locka,33054,12.9,19,19,downtown-cbd-park-west-to-opa-locka,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,opa-locka,33054,12.9,19,19,downtown-cbd-park-west-to-opa-locka,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,opa-locka,33054,12.9,19,19,downtown-cbd-park-west-to-opa-locka,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,opa-locka,33054,12.9,19,19,downtown-cbd-park-west-to-opa-locka,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,palmetto-bay,33157,22.7,38,19,downtown-cbd-park-west-to-palmetto-bay,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,palmetto-bay,33157,22.7,38,19,downtown-cbd-park-west-to-palmetto-bay,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,palmetto-bay,33157,22.7,38,19,downtown-cbd-park-west-to-palmetto-bay,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,palmetto-bay,33157,22.7,38,19,downtown-cbd-park-west-to-palmetto-bay,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,palmetto-bay,33157,22.7,38,19,downtown-cbd-park-west-to-palmetto-bay,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,pinecrest,33156,11.4,29,19,downtown-cbd-park-west-to-pinecrest,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,pinecrest,33156,11.4,29,19,downtown-cbd-park-west-to-pinecrest,True,2_bedroom,1052,1412,1232,2,1,4.7,6.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,pinecrest,33156,11.4,29,19,downtown-cbd-park-west-to-pinecrest,True,3_bedroom,1824,2244,2034,3,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,pinecrest,33156,11.4,29,19,downtown-cbd-park-west-to-pinecrest,True,4_bedroom,2056,2536,2296,4,1,7.7,9.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,pinecrest,33156,11.4,29,19,downtown-cbd-park-west-to-pinecrest,True,4plus_bedroom,3016,3496,3256,4,1,11.7,13.7
neighborhood_to_neighborhood,downtown-cbd-park-west,33128,south-miami,33143,8.8,23,19,downtown-cbd-park-west-to-south-miami,True,1_bedroom,1052,1412,1232,2,1,4.7,6.7
